OA11Code,ProportionPrivateRented,ProportionSocialRented
W00008889,0.08396946564885496,0.183206106870229
W00008890,0.06451612903225806,0.024193548387096774
W00008891,0.13675213675213677,0.1282051282051282
W00008892,0.0423728813559322,0.025423728813559324
W00008893,0.1554054054054054,0.033783783783783786
W00008894,0.12878787878787878,0
W00008895,0.226890756302521,0.025210084033613446
W00008896,0.3728813559322034,0.03389830508474576
W00008897,0.23008849557522124,0.04424778761061947
W00008899,0.6893939393939394,0.022727272727272728
W00008900,0.7371794871794872,0.038461538461538464
W00008901,0.7985074626865671,0.022388059701492536
W00008902,0.6045197740112994,0.022598870056497175
W00008903,0.7279411764705882,0.014705882352941176
W00008904,0.7763157894736842,0.013157894736842105
W00008906,0.7092198581560284,0.06382978723404255
W00008907,0.8561151079136691,0.06474820143884892
W00008909,0.859504132231405,0.008264462809917356
W00008910,0.8714285714285714,0.014285714285714285
W00008911,0.5590551181102362,0.3228346456692913
W00008912,0.593103448275862,0.06206896551724138
W00008913,0.8238993710691824,0.12578616352201258
W00008915,0.8662420382165605,0.08280254777070063
W00008916,0.7633587786259542,0.04580152671755725
W00008918,0.6585365853658537,0.024390243902439025
W00008919,0.5104166666666666,0.16666666666666666
W00008920,0.671875,0.0078125
W00008921,0.45901639344262296,0.00819672131147541
W00008922,0.7592592592592593,0.030864197530864196
W00008923,0.5673758865248227,0.014184397163120567
W00008924,0.7039473684210527,0.02631578947368421
W00008925,0.6013986013986014,0.03496503496503497
W00008926,0.45081967213114754,0.01639344262295082
W00008927,0.5275590551181102,0.015748031496062992
W00008929,0.7293233082706767,0.015037593984962405
W00008930,0.7708333333333334,0.020833333333333332
W00008931,0.6837606837606838,0.03418803418803419
W00008932,0.7197452229299363,0.03821656050955414
W00008933,0.6693548387096774,0.016129032258064516
W00008934,0.03968253968253968,0
W00008935,0.058823529411764705,0.03529411764705882
W00008936,0.017094017094017096,0
W00008937,0.07874015748031496,0.05511811023622047
W00008938,0.08029197080291971,0
W00008939,0.08849557522123894,0
W00008940,0.008620689655172414,0
W00008941,0.05357142857142857,0
W00008942,0.0990990990990991,0.009009009009009009
W00008943,0.05128205128205128,0.03205128205128205
W00008945,0.09565217391304348,0.02608695652173913
W00008946,0.11695906432748537,0.011695906432748537
W00008947,0.1796875,0.0078125
W00008948,0.0703125,0.0078125
W00008949,0.05426356589147287,0
W00008950,0.09230769230769231,0.015384615384615385
W00008951,0.12837837837837837,0
W00008952,0.016,0.008
W00008953,0.08196721311475409,0
W00008954,0.18,0
W00008955,0.045454545454545456,0
W00008956,0.07751937984496124,0
W00008957,0.1044776119402985,0
W00008958,0.05263157894736842,0.007518796992481203
W00008959,0.125,0.008333333333333333
W00008960,0.07194244604316546,0
W00008961,0.04918032786885246,0
W00008962,0.12280701754385964,0.008771929824561403
W00008963,0.0962962962962963,0.037037037037037035
W00008964,0.27941176470588236,0
W00008965,0.12403100775193798,0
W00008966,0.05504587155963303,0
W00008967,0.1134020618556701,0.4639175257731959
W00008969,0.26548672566371684,0.008849557522123894
W00008970,0.0782608695652174,0
W00008971,0.056451612903225805,0
W00008972,0.3418803418803419,0.042735042735042736
W00008973,0.14814814814814814,0.007407407407407408
W00008974,0.027777777777777776,0
W00008975,0.14782608695652175,0.008695652173913044
W00008976,0.24,0.008
W00008977,0.07317073170731707,0.008130081300813009
W00008978,0.050505050505050504,0.010101010101010102
W00008979,0.042735042735042736,0
W00008980,0.078125,0.0078125
W00008981,0.11333333333333333,0.56
W00008982,0.051470588235294115,0.4632352941176471
W00008983,0.025423728813559324,0.00847457627118644
W00008984,0.06535947712418301,0.032679738562091505
W00008985,0.07575757575757576,0.6212121212121212
W00008986,0.12698412698412698,0.48412698412698413
W00008987,0.10256410256410256,0.37606837606837606
W00008988,0.027777777777777776,0.7638888888888888
W00008989,0.0763888888888889,0.041666666666666664
W00008990,0.11363636363636363,0.022727272727272728
W00008991,0.03937007874015748,0.023622047244094488
W00008992,0.06716417910447761,0.4925373134328358
W00008993,0.12878787878787878,0.3106060606060606
W00008994,0.0967741935483871,0.33064516129032256
W00008995,0.09523809523809523,0.4365079365079365
W00008996,0.08943089430894309,0.5365853658536586
W00008997,0.12612612612612611,0.6216216216216216
W00008998,0.2692307692307692,0.25
W00008999,0.08270676691729323,0.43609022556390975
W00009000,0.051470588235294115,0.5955882352941176
W00009001,0.109375,0.515625
W00009002,0.0759493670886076,0.5569620253164557
W00009003,0.08527131782945736,0.5038759689922481
W00009004,0.0916030534351145,0.5725190839694656
W00009005,0.140625,0.5703125
W00009006,0.11940298507462686,0.6119402985074627
W00009007,0.05555555555555555,0.6111111111111112
W00009008,0.12,0.608
W00009009,0.09154929577464789,0.44366197183098594
W00009010,0.06349206349206349,0.626984126984127
W00009011,0.0743801652892562,0.6776859504132231
W00009012,0.058333333333333334,0.625
W00009013,0.04477611940298507,0.3358208955223881
W00009014,0.037037037037037035,0.6222222222222222
W00009015,0.043795620437956206,0.029197080291970802
W00009016,0.06796116504854369,0.7475728155339806
W00009017,0.05309734513274336,0.1504424778761062
W00009018,0.04411764705882353,0.625
W00009019,0.08403361344537816,0.44537815126050423
W00009020,0.1016949152542373,0.5932203389830508
W00009021,0.06474820143884892,0.5035971223021583
W00009022,0.10236220472440945,0.031496062992125984
W00009023,0.06666666666666667,0.49166666666666664
W00009024,0.11363636363636363,0.4166666666666667
W00009025,0.07692307692307693,0.5641025641025641
W00009026,0.13636363636363635,0
W00009027,0.1,0.5461538461538461
W00009028,0.046296296296296294,0.6944444444444444
W00009029,0.09090909090909091,0.35537190082644626
W00009030,0.1773049645390071,0.05673758865248227
W00009031,0.1386861313868613,0.1897810218978102
W00009032,0.0738255033557047,0.7449664429530202
W00009033,0.04032258064516129,0.1774193548387097
W00009034,0.15328467153284672,0.16058394160583941
W00009035,0.05263157894736842,0.022556390977443608
W00009036,0.06870229007633588,0.2824427480916031
W00009037,0.045112781954887216,0.3609022556390977
W00009038,0.05442176870748299,0.7142857142857143
W00009039,0.11290322580645161,0.06451612903225806
W00009040,0.0546875,0.4609375
W00009041,0.06870229007633588,0.4351145038167939
W00009042,0.07352941176470588,0.4338235294117647
W00009043,0.04697986577181208,0.3691275167785235
W00009044,0.3008849557522124,0.008849557522123894
W00009045,0.08571428571428572,0.2357142857142857
W00009046,0.09433962264150944,0.5660377358490566
W00009047,0.2845528455284553,0.14634146341463414
W00009048,0.10526315789473684,0.03007518796992481
W00009049,0.05384615384615385,0.8615384615384616
W00009050,0.09482758620689655,0.5344827586206896
W00009051,0.05,0.02142857142857143
W00009052,0.04316546762589928,0.05755395683453238
W00009053,0.2457627118644068,0.05084745762711865
W00009054,0.0661764705882353,0.014705882352941176
W00009055,0.0963855421686747,0.2289156626506024
W00009056,0.07692307692307693,0
W00009057,0.11023622047244094,0.12598425196850394
W00009058,0.27972027972027974,0.04195804195804196
W00009059,0.045112781954887216,0.15789473684210525
W00009060,0.1865671641791045,0.022388059701492536
W00009061,0.25675675675675674,0.02027027027027027
W00009062,0.20714285714285716,0.02857142857142857
W00009063,0.11764705882352941,0.07563025210084033
W00009064,0.11023622047244094,0.31496062992125984
W00009065,0.08450704225352113,0.30985915492957744
W00009066,0.08588957055214724,0.4049079754601227
W00009067,0.11382113821138211,0.2032520325203252
W00009068,0.16923076923076924,0.03076923076923077
W00009069,0.050314465408805034,0.44654088050314467
W00009070,0.05970149253731343,0.26865671641791045
W00009071,0.13380281690140844,0.4859154929577465
W00009072,0.2,0.16666666666666666
W00009073,0.07586206896551724,0.36551724137931035
W00009074,0.36363636363636365,0.01652892561983471
W00009075,0.3983739837398374,0.024390243902439025
W00009077,0.3233082706766917,0.015037593984962405
W00009079,0.21808510638297873,0.3404255319148936
W00009080,0.5949367088607594,0.012658227848101266
W00009081,0.37593984962406013,0.022556390977443608
W00009082,0.45714285714285713,0.09285714285714286
W00009083,0.2900763358778626,0.030534351145038167
W00009084,0.4397163120567376,0.02127659574468085
W00009085,0.5419354838709678,0.04516129032258064
W00009086,0.37777777777777777,0.02962962962962963
W00009087,0.3953488372093023,0.015503875968992248
W00009088,0.6054421768707483,0.027210884353741496
W00009089,0.584070796460177,0.05309734513274336
W00009090,0.1171875,0.0234375
W00009091,0.33064516129032256,0.2661290322580645
W00009092,0.5234899328859061,0.026845637583892617
W00009093,0.5472636815920398,0.01990049751243781
W00009094,0.17829457364341086,0.12403100775193798
W00009095,0.3333333333333333,0.21481481481481482
W00009096,0.32947976878612717,0.24855491329479767
W00009097,0.2112676056338028,0.22535211267605634
W00009098,0.3515625,0.09375
W00009099,0.13675213675213677,0.008547008547008548
W00009100,0.20454545454545456,0.06818181818181818
W00009101,0.3188405797101449,0.07971014492753623
W00009102,0.2283464566929134,0.10236220472440945
W00009104,0.3782051282051282,0.22435897435897437
W00009105,0.48366013071895425,0.08496732026143791
W00009106,0.23333333333333334,0.2
W00009107,0.27559055118110237,0.3858267716535433
W00009108,0.2198581560283688,0.36879432624113473
W00009109,0.08737864077669903,0.4854368932038835
W00009110,0.2198581560283688,0.09219858156028368
W00009111,0.184,0.048
W00009112,0.46596858638743455,0.17801047120418848
W00009113,0.25806451612903225,0.0967741935483871
W00009114,0.25120772946859904,0.10144927536231885
W00009115,0.11214953271028037,0.27102803738317754
W00009116,0.3025210084033613,0.08403361344537816
W00009117,0.20348837209302326,0.3546511627906977
W00009118,0.38235294117647056,0.4647058823529412
W00009119,0.296969696969697,0.4
W00009120,0.13245033112582782,0.423841059602649
W00009121,0.2535885167464115,0.5311004784688995
W00009123,0.15606936416184972,0.4508670520231214
W00009125,0.3194444444444444,0.1111111111111111
W00009126,0.17333333333333334,0.006666666666666667
W00009127,0.24087591240875914,0.18248175182481752
W00009128,0.192,0.008
W00009129,0.2391304347826087,0.08695652173913043
W00009130,0.2773722627737226,0.23357664233576642
W00009131,0.24427480916030533,0.20610687022900764
W00009132,0.3482142857142857,0.16071428571428573
W00009133,0.11029411764705882,0.03676470588235294
W00009134,0.27906976744186046,0.11627906976744186
W00009135,0.23529411764705882,0.07563025210084033
W00009136,0.2949640287769784,0.07913669064748201
W00009137,0.2773109243697479,0.04201680672268908
W00009138,0.12030075187969924,0.015037593984962405
W00009139,0.0743801652892562,0.008264462809917356
W00009140,0.1232876712328767,0.02054794520547945
W00009141,0.27624309392265195,0.03314917127071823
W00009142,0.2231404958677686,0.19008264462809918
W00009143,0.07627118644067797,0.00847457627118644
W00009144,0.10810810810810811,0.02702702702702703
W00009145,0.16279069767441862,0.007751937984496124
W00009146,0.05673758865248227,0.014184397163120567
W00009147,0.232,0.024
W00009148,0.11538461538461539,0.28205128205128205
W00009149,0.03496503496503497,0.006993006993006993
W00009150,0.07142857142857142,0
W00009151,0.10948905109489052,0.0364963503649635
W00009152,0.15789473684210525,0.007518796992481203
W00009153,0.15702479338842976,0
W00009154,0.15217391304347827,0.007246376811594203
W00009155,0.25210084033613445,0.2184873949579832
W00009156,0.02702702702702703,0.009009009009009009
W00009157,0.23333333333333334,0.12380952380952381
W00009159,0.24864864864864866,0.016216216216216217
W00009160,0.03305785123966942,0.008264462809917356
W00009161,0.2,0
W00009162,0.02608695652173913,0.034782608695652174
W00009163,0.08130081300813008,0
W00009164,0.0782608695652174,0.008695652173913044
W00009165,0.06140350877192982,0
W00009166,0.0703125,0.03125
W00009168,0.08695652173913043,0.008695652173913044
W00009169,0.09655172413793103,0.013793103448275862
W00009170,0.03418803418803419,0.008547008547008548
W00009171,0.18009478672985782,0.018957345971563982
W00009172,0.06666666666666667,0
W00009173,0.08695652173913043,0
W00009174,0.06716417910447761,0
W00009175,0.03816793893129771,0
W00009176,0.06369426751592357,0.012738853503184714
W00009177,0.07751937984496124,0.05426356589147287
W00009178,0.1271186440677966,0.00847457627118644
W00009179,0.00819672131147541,0
W00009180,0.03305785123966942,0.008264462809917356
W00009181,0.08620689655172414,0
W00009182,0,0
W00009183,0.03680981595092025,0
W00009184,0.05555555555555555,0
W00009186,0.009523809523809525,0
W00009187,0.096,0.176
W00009188,0.15625,0.015625
W00009189,0.17829457364341086,0.007751937984496124
W00009190,0.047244094488188976,0
W00009191,0.1652542372881356,0.15254237288135594
W00009192,0.20155038759689922,0.06976744186046512
W00009193,0.3821138211382114,0.008130081300813009
W00009194,0.1773049645390071,0.02127659574468085
W00009195,0.23529411764705882,0.007352941176470588
W00009196,0.09523809523809523,0
W00009197,0.30612244897959184,0.02040816326530612
W00009198,0.06,0.013333333333333334
W00009199,0.01652892561983471,0.01652892561983471
W00009200,0.08264462809917356,0.008264462809917356
W00009201,0.05737704918032787,0.00819672131147541
W00009202,0.14035087719298245,0
W00009203,0.3394495412844037,0.06422018348623854
W00009204,0.21428571428571427,0.2777777777777778
W00009205,0.06976744186046512,0
W00009206,0.03225806451612903,0.024193548387096774
W00009207,0.1092436974789916,0
W00009208,0.014598540145985401,0.021897810218978103
W00009209,0.18803418803418803,0.017094017094017096
W00009210,0.2956521739130435,0.017391304347826087
W00009211,0.08035714285714286,0.008928571428571428
W00009212,0.17307692307692307,0.009615384615384616
W00009213,0.056910569105691054,0.008130081300813009
W00009214,0.017699115044247787,0.6371681415929203
W00009215,0.18461538461538463,0.3076923076923077
W00009216,0.37575757575757573,0.10909090909090909
W00009217,0.12,0.536
W00009218,0.06896551724137931,0.15517241379310345
W00009219,0.16279069767441862,0.06201550387596899
W00009220,0.10852713178294573,0.29457364341085274
W00009221,0.07758620689655173,0.2672413793103448
W00009222,0.09917355371900827,0.71900826446281
W00009223,0.09649122807017543,0.22807017543859648
W00009224,0.051470588235294115,0.3897058823529412
W00009225,0.17687074829931973,0.07482993197278912
W00009226,0.0743801652892562,0.18181818181818182
W00009227,0.20149253731343283,0.05223880597014925
W00009228,0.1958041958041958,0.027972027972027972
W00009229,0.09219858156028368,0.014184397163120567
W00009230,0.06382978723404255,0.3333333333333333
W00009231,0.07692307692307693,0.6153846153846154
W00009232,0.0851063829787234,0.24113475177304963
W00009233,0.051470588235294115,0.11029411764705882
W00009234,0.2037037037037037,0.14814814814814814
W00009235,0.22950819672131148,0.00819672131147541
W00009236,0.06504065040650407,0.45528455284552843
W00009237,0.15584415584415584,0.37012987012987014
W00009238,0.09219858156028368,0.14893617021276595
W00009239,0.08264462809917356,0.4297520661157025
W00009240,0.06666666666666667,0.2
W00009241,0.07100591715976332,0.6627218934911243
W00009242,0.2446043165467626,0.07194244604316546
W00009243,0.07751937984496124,0
W00009244,0.08547008547008547,0.03418803418803419
W00009245,0.14207650273224043,0
W00009246,0.05442176870748299,0.2653061224489796
W00009247,0.21768707482993196,0.006802721088435374
W00009248,0.0967741935483871,0.024193548387096774
W00009249,0.1357142857142857,0
W00009250,0.08633093525179857,0.23741007194244604
W00009251,0.03968253968253968,0.007936507936507936
W00009252,0.14606741573033707,0.02247191011235955
W00009253,0.08620689655172414,0.2413793103448276
W00009254,0.23837209302325582,0.0872093023255814
W00009255,0.07407407407407407,0.31851851851851853
W00009256,0.2112676056338028,0.028169014084507043
W00009258,0.08695652173913043,0.2318840579710145
W00009259,0.05785123966942149,0.4380165289256198
W00009260,0.104,0.288
W00009261,0.05921052631578947,0.06578947368421052
W00009262,0.09649122807017543,0.017543859649122806
W00009263,0.21081081081081082,0.005405405405405406
W00009264,0.10743801652892562,0
W00009265,0.3178294573643411,0
W00009266,0.21487603305785125,0.024793388429752067
W00009267,0.3277310924369748,0.01680672268907563
W00009268,0.23770491803278687,0.00819672131147541
W00009269,0.29914529914529914,0.008547008547008548
W00009270,0.027522935779816515,0
W00009271,0.08771929824561403,0.02631578947368421
W00009272,0.12030075187969924,0
W00009273,0.1694915254237288,0.05084745762711865
W00009274,0.015748031496062992,0
W00009275,0.07207207207207207,0.009009009009009009
W00009276,0.022388059701492536,0.014925373134328358
W00009277,0.0390625,0.0078125
W00009278,0.20588235294117646,0.014705882352941176
W00009279,0.07079646017699115,0.07964601769911504
W00009280,0.031746031746031744,0.015873015873015872
W00009281,0.08527131782945736,0.17054263565891473
W00009282,0.23478260869565218,0.06086956521739131
W00009283,0.03305785123966942,0.01652892561983471
W00009284,0.10218978102189781,0.21897810218978103
W00009285,0.12598425196850394,0.2125984251968504
W00009286,0.11811023622047244,0.007874015748031496
W00009287,0.0859375,0.015625
W00009288,0.04580152671755725,0.32061068702290074
W00009289,0.06201550387596899,0.27906976744186046
W00009290,0.10077519379844961,0.2713178294573643
W00009291,0.022556390977443608,0.6165413533834586
W00009292,0.0423728813559322,0.01694915254237288
W00009293,0.11267605633802817,0.33098591549295775
W00009294,0.04504504504504504,0.45045045045045046
W00009295,0.08280254777070063,0.2611464968152866
W00009296,0.04918032786885246,0.28688524590163933
W00009297,0.06923076923076923,0.3
W00009298,0.05555555555555555,0.20634920634920634
W00009299,0.12195121951219512,0.3252032520325203
W00009300,0.06779661016949153,0.2796610169491525
W00009301,0.0603448275862069,0.646551724137931
W00009302,0.050359712230215826,0.2949640287769784
W00009303,0.03968253968253968,0.5793650793650794
W00009304,0.0364963503649635,0.0364963503649635
W00009305,0.13445378151260504,0.19327731092436976
W00009306,0.02912621359223301,0.3786407766990291
W00009307,0.05343511450381679,0.22900763358778625
W00009308,0.03636363636363636,0.4090909090909091
W00009309,0.046875,0.328125
W00009310,0.09219858156028368,0.2695035460992908
W00009311,0.06766917293233082,0.19548872180451127
W00009312,0.08823529411764706,0.08088235294117647
W00009313,0.29838709677419356,0.024193548387096774
W00009314,0.18382352941176472,0.2426470588235294
W00009315,0.18705035971223022,0.007194244604316547
W00009316,0.2440944881889764,0.023622047244094488
W00009317,0.04,0.48
W00009318,0.07874015748031496,0.5826771653543307
W00009319,0.06086956521739131,0.6086956521739131
W00009320,0.11864406779661017,0.3644067796610169
W00009321,0.11009174311926606,0.3944954128440367
W00009322,0.06716417910447761,0.44776119402985076
W00009323,0.10569105691056911,0.4796747967479675
W00009324,0.11450381679389313,0.25190839694656486
W00009325,0.10483870967741936,0.4032258064516129
W00009326,0.1,0.525
W00009327,0.08208955223880597,0.5223880597014925
W00009328,0.06428571428571428,0.014285714285714285
W00009329,0.07971014492753623,0.2753623188405797
W00009330,0.08666666666666667,0.35333333333333333
W00009331,0.10240963855421686,0.2891566265060241
W00009332,0.13846153846153847,0.2692307692307692
W00009333,0.09929078014184398,0.0070921985815602835
W00009334,0.07575757575757576,0.553030303030303
W00009335,0.12318840579710146,0.21739130434782608
W00009336,0.29770992366412213,0.015267175572519083
W00009337,0.1989247311827957,0.05913978494623656
W00009338,0.15447154471544716,0.07317073170731707
W00009339,0.11764705882352941,0.5882352941176471
W00009340,0.1893939393939394,0.5
W00009341,0.21367521367521367,0.09401709401709402
W00009342,0.06451612903225806,0.535483870967742
W00009343,0.20161290322580644,0.08870967741935484
W00009344,0.11538461538461539,0.4358974358974359
W00009345,0.08571428571428572,0.39285714285714285
W00009346,0.125,0.265625
W00009347,0.12244897959183673,0.29591836734693877
W00009348,0.03816793893129771,0.04580152671755725
W00009349,0.11038961038961038,0.21428571428571427
W00009350,0.03669724770642202,0.3119266055045872
W00009351,0.08181818181818182,0.20909090909090908
W00009352,0.12213740458015267,0.37404580152671757
W00009353,0.17692307692307693,0.12307692307692308
W00009354,0.08,0.5133333333333333
W00009355,0.07407407407407407,0.046296296296296294
W00009356,0.08333333333333333,0.05555555555555555
W00009357,0.08620689655172414,0.4224137931034483
W00009358,0.0661764705882353,0.6764705882352942
W00009359,0.06060606060606061,0.5227272727272727
W00009360,0.0847457627118644,0.11864406779661017
W00009361,0.10759493670886076,0.3291139240506329
W00009362,0.04918032786885246,0.22131147540983606
W00009363,0.35294117647058826,0.026143790849673203
W00009364,0.06766917293233082,0.06766917293233082
W00009365,0.1487603305785124,0.32231404958677684
W00009366,0.08461538461538462,0.046153846153846156
W00009367,0.26666666666666666,0.044444444444444446
W00009368,0.075,0.058333333333333334
W00009369,0.06382978723404255,0.12056737588652482
W00009371,0.15217391304347827,0.14492753623188406
W00009372,0.05128205128205128,0.15384615384615385
W00009373,0.07575757575757576,0.10606060606060606
W00009374,0.045871559633027525,0.07339449541284404
W00009375,0.04864864864864865,0.08108108108108109
W00009376,0.031746031746031744,0.2857142857142857
W00009377,0.061855670103092786,0
W00009378,0.1485148514851485,0.07920792079207921
W00009379,0.09565217391304348,0.2608695652173913
W00009380,0.01694915254237288,0.00847457627118644
W00009381,0.01639344262295082,0.27049180327868855
W00009382,0.045454545454545456,0.00909090909090909
W00009383,0.08403361344537816,0
W00009384,0.08461538461538462,0.023076923076923078
W00009385,0.08955223880597014,0.029850746268656716
W00009386,0.05511811023622047,0.5590551181102362
W00009387,0.1292517006802721,0.2108843537414966
W00009389,0.056910569105691054,0.08130081300813008
W00009390,0.13286713286713286,0
W00009391,0.20967741935483872,0.10752688172043011
W00009392,0.44366197183098594,0.04225352112676056
W00009393,0.09523809523809523,0.2857142857142857
W00009394,0.10294117647058823,0.007352941176470588
W00009395,0.13008130081300814,0.008130081300813009
W00009396,0.3855421686746988,0.012048192771084338
W00009397,0.11347517730496454,0.014184397163120567
W00009398,0.7615384615384615,0.05384615384615385
W00009399,0.2109375,0.015625
W00009400,0.408,0.064
W00009401,0.12403100775193798,0.015503875968992248
W00009402,0.06956521739130435,0.02608695652173913
W00009403,0.4094488188976378,0.015748031496062992
W00009404,0.272,0.208
W00009405,0.6758620689655173,0.13793103448275862
W00009407,0.072,0.008
W00009408,0.6267605633802817,0.06338028169014084
W00009409,0.041666666666666664,0
W00009410,0.024193548387096774,0.016129032258064516
W00009411,0.09195402298850575,0.028735632183908046
W00009412,0.125,0.0078125
W00009413,0.017543859649122806,0
W00009414,0.025423728813559324,0.01694915254237288
W00009415,0.08633093525179857,0.007194244604316547
W00009416,0.06201550387596899,0.023255813953488372
W00009417,0.022727272727272728,0.015151515151515152
W00009418,0.17829457364341086,0.03875968992248062
W00009419,0.18045112781954886,0
W00009420,0.030534351145038167,0.015267175572519083
W00009421,0.10606060606060606,0.17424242424242425
W00009422,0.032520325203252036,0.008130081300813009
W00009423,0.5574712643678161,0.20114942528735633
W00009424,0.6643356643356644,0.04895104895104895
W00009425,0.536,0.072
W00009426,0.4274193548387097,0.04838709677419355
W00009427,0.078125,0
W00009428,0.5040650406504065,0.13008130081300814
W00009429,0.782051282051282,0.057692307692307696
W00009430,0.3697478991596639,0.01680672268907563
W00009431,0.44036697247706424,0.05504587155963303
W00009432,0.7368421052631579,0.03007518796992481
W00009433,0.6387665198237885,0.16299559471365638
W00009434,0.8313953488372093,0.08139534883720931
W00009435,0.7357142857142858,0.12857142857142856
W00009436,0.4264705882352941,0.04411764705882353
W00009437,0.8269230769230769,0.1201923076923077
W00009438,0.4918032786885246,0.07377049180327869
W00009439,0.4365079365079365,0.07142857142857142
W00009440,0.34782608695652173,0.15217391304347827
W00009441,0.45454545454545453,0.21428571428571427
W00009442,0.5546218487394958,0.20168067226890757
W00009443,0.5476190476190477,0.10317460317460317
W00009444,0.4233576642335766,0.10218978102189781
W00009445,0.3333333333333333,0.425531914893617
W00009446,0.8909090909090909,0.06060606060606061
W00009447,0.3055555555555556,0.4375
W00009448,0.4888888888888889,0.4388888888888889
W00009449,0.7058823529411765,0.03431372549019608
W00009450,0.03508771929824561,0.6140350877192983
W00009451,0.5584415584415584,0.05844155844155844
W00009452,0.46923076923076923,0.06923076923076923
W00009453,0.47019867549668876,0.039735099337748346
